CarlaId,Name,Model,Role,Distance,Carla X,Carla Y,Carla Z,time
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,6.29426329576712,309.1357421875,-384.29803466796875,0.0,1700519624.0713203
322,Bh Crossbike,Bh Crossbike,nearby,13.647868865213587,323.93621826171875,-380.0651550292969,0.0,1700519624.07232
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,6.29426329576712,309.1357421875,-384.29803466796875,0.0,1700519624.0879667
322,Bh Crossbike,Bh Crossbike,nearby,13.647868865213587,323.93621826171875,-380.0651550292969,0.0,1700519624.0879667
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.975080711780155,308.55609130859375,-384.5194091796875,0.0,1700519624.1041167
322,Bh Crossbike,Bh Crossbike,nearby,14.426522737245193,323.6578063964844,-380.20306396484375,0.0,1700519624.1041167
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.975080711780155,308.55609130859375,-384.5194091796875,0.0,1700519624.1224036
322,Bh Crossbike,Bh Crossbike,nearby,14.426522737245193,323.6578063964844,-380.20306396484375,0.0,1700519624.1224036
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.975080711780155,308.55609130859375,-384.5194091796875,0.0,1700519624.136048
322,Bh Crossbike,Bh Crossbike,nearby,14.426522737245193,323.6578063964844,-380.20306396484375,0.0,1700519624.136048
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.975080711780155,308.55609130859375,-384.5194091796875,0.0,1700519624.1521907
322,Bh Crossbike,Bh Crossbike,nearby,14.426522737245193,323.6578063964844,-380.20306396484375,0.0,1700519624.1521907
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.706908627980221,307.9617919921875,-384.7416687011719,0.0,1700519624.1681485
322,Bh Crossbike,Bh Crossbike,nearby,15.221002955133448,323.3788146972656,-380.3411560058594,0.0,1700519624.1681485
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.706908627980221,307.9617919921875,-384.7416687011719,0.0,1700519624.1867192
322,Bh Crossbike,Bh Crossbike,nearby,15.221002955133448,323.3788146972656,-380.3411560058594,0.0,1700519624.1867192
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.706908627980221,307.9617919921875,-384.7416687011719,0.0,1700519624.200276
322,Bh Crossbike,Bh Crossbike,nearby,15.221002955133448,323.3788146972656,-380.3411560058594,0.0,1700519624.200276
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.706908627980221,307.9617919921875,-384.7416687011719,0.0,1700519624.2159045
322,Bh Crossbike,Bh Crossbike,nearby,15.221002955133448,323.3788146972656,-380.3411560058594,0.0,1700519624.2159045
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.491162194091729,307.3672790527344,-384.9625549316406,0.0,1700519624.2320285
322,Bh Crossbike,Bh Crossbike,nearby,16.005521142606916,323.0754089355469,-380.4881286621094,0.0,1700519624.2320285
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.491162194091729,307.3672790527344,-384.9625549316406,0.0,1700519624.247467
322,Bh Crossbike,Bh Crossbike,nearby,16.005521142606916,323.0754089355469,-380.4881286621094,0.0,1700519624.2591836
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.491162194091729,307.3672790527344,-384.9625549316406,0.0,1700519624.2640717
322,Bh Crossbike,Bh Crossbike,nearby,16.005521142606916,323.0754089355469,-380.4881286621094,0.0,1700519624.2640717
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.491162194091729,307.3672790527344,-384.9625549316406,0.0,1700519624.2801414
322,Bh Crossbike,Bh Crossbike,nearby,16.005521142606916,323.0754089355469,-380.4881286621094,0.0,1700519624.2801414
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.335166905906856,306.77349853515625,-385.18310546875,0.0,1700519624.296274
322,Bh Crossbike,Bh Crossbike,nearby,16.823816151175055,322.79498291015625,-380.6232604980469,0.0,1700519624.296274
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.335166905906856,306.77349853515625,-385.18310546875,0.0,1700519624.3142183
322,Bh Crossbike,Bh Crossbike,nearby,16.823816151175055,322.79498291015625,-380.6232604980469,0.0,1700519624.3142183
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.335166905906856,306.77349853515625,-385.18310546875,0.0,1700519624.3279052
322,Bh Crossbike,Bh Crossbike,nearby,16.823816151175055,322.79498291015625,-380.6232604980469,0.0,1700519624.3279052
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.23996597941057,306.1848449707031,-385.3980712890625,0.0,1700519624.3439598
322,Bh Crossbike,Bh Crossbike,nearby,17.651926455614703,322.5143127441406,-380.7584533691406,0.0,1700519624.3439598
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.23996597941057,306.1848449707031,-385.3980712890625,0.0,1700519624.3620532
322,Bh Crossbike,Bh Crossbike,nearby,17.651926455614703,322.5143127441406,-380.7584533691406,0.0,1700519624.3620532
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.23996597941057,306.1848449707031,-385.3980712890625,0.0,1700519624.3762836
322,Bh Crossbike,Bh Crossbike,nearby,17.651926455614703,322.5143127441406,-380.7584533691406,0.0,1700519624.3763833
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.23996597941057,306.1848449707031,-385.3980712890625,0.0,1700519624.3923454
322,Bh Crossbike,Bh Crossbike,nearby,17.651926455614703,322.5143127441406,-380.7584533691406,0.0,1700519624.3923454
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.207279374834132,305.59332275390625,-385.60687255859375,0.0,1700519624.4081805
322,Bh Crossbike,Bh Crossbike,nearby,18.498267563788144,322.2432556152344,-380.8895568847656,0.0,1700519624.4081805
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.207279374834132,305.59332275390625,-385.60687255859375,0.0,1700519624.426498
322,Bh Crossbike,Bh Crossbike,nearby,18.498267563788144,322.2432556152344,-380.8895568847656,0.0,1700519624.426498
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.207279374834132,305.59332275390625,-385.60687255859375,0.0,1700519624.4400454
322,Bh Crossbike,Bh Crossbike,nearby,18.498267563788144,322.2432556152344,-380.8895568847656,0.0,1700519624.4400454
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.207279374834132,305.59332275390625,-385.60687255859375,0.0,1700519624.4559448
322,Bh Crossbike,Bh Crossbike,nearby,18.498267563788144,322.2432556152344,-380.8895568847656,0.0,1700519624.4559448
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.241761709426131,304.994140625,-385.8165588378906,0.0,1700519624.4715405
322,Bh Crossbike,Bh Crossbike,nearby,19.343678596084377,321.9638671875,-381.02569580078125,0.0,1700519624.4715405
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.241761709426131,304.994140625,-385.8165588378906,0.0,1700519624.4904876
322,Bh Crossbike,Bh Crossbike,nearby,19.343678596084377,321.9638671875,-381.02569580078125,0.0,1700519624.4904876
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.241761709426131,304.994140625,-385.8165588378906,0.0,1700519624.5041234
322,Bh Crossbike,Bh Crossbike,nearby,19.343678596084377,321.9638671875,-381.02569580078125,0.0,1700519624.5041234
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.241761709426131,304.994140625,-385.8165588378906,0.0,1700519624.5201132
322,Bh Crossbike,Bh Crossbike,nearby,19.343678596084377,321.9638671875,-381.02569580078125,0.0,1700519624.5201132
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.345087821215688,304.40228271484375,-386.0244140625,0.0,1700519624.5368185
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.345087821215688,304.40228271484375,-386.0244140625,0.0,1700519624.5541818
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.345087821215688,304.40228271484375,-386.0244140625,0.0,1700519624.5674567
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.345087821215688,304.40228271484375,-386.0244140625,0.0,1700519624.58389
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.5060504380689865,303.80267333984375,-386.2306823730469,0.0,1700519624.599625
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.5060504380689865,303.80267333984375,-386.2306823730469,0.0,1700519624.6190977
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.5060504380689865,303.80267333984375,-386.2306823730469,0.0,1700519624.63175
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.5060504380689865,303.80267333984375,-386.2306823730469,0.0,1700519624.6479301
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.7226673298885435,303.2059020996094,-386.4324951171875,0.0,1700519624.664006
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.7226673298885435,303.2059020996094,-386.4324951171875,0.0,1700519624.6822567
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.7226673298885435,303.2059020996094,-386.4324951171875,0.0,1700519624.6962965
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.7226673298885435,303.2059020996094,-386.4324951171875,0.0,1700519624.7119236
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.989158646985474,302.60540771484375,-386.6365966796875,0.0,1700519624.7279553
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.989158646985474,302.60540771484375,-386.6365966796875,0.0,1700519624.7461994
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.989158646985474,302.60540771484375,-386.6365966796875,0.0,1700519624.7600062
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.989158646985474,302.60540771484375,-386.6365966796875,0.0,1700519624.776059
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,6.304911814164459,302.00994873046875,-386.838623046875,0.0,1700519624.7920282
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,6.304911814164459,302.00994873046875,-386.838623046875,0.0,1700519624.8081892
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,6.304911814164459,302.00994873046875,-386.838623046875,0.0,1700519624.8233876
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,5.9667441568955795,301.40972900390625,-387.0397644042969,0.0,1700519624.8405638
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,6.659193210889747,301.40972900390625,-387.0397644042969,0.0,1700519624.858706
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,6.659193210889747,301.40972900390625,-387.0397644042969,0.0,1700519624.8716376
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,6.659193210889747,301.40972900390625,-387.0397644042969,0.0,1700519624.8883479
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,7.049417747313768,300.80975341796875,-387.24114990234375,0.0,1700519624.9038587
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,7.049417747313768,300.80975341796875,-387.24114990234375,0.0,1700519624.9219904
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,7.049417747313768,300.80975341796875,-387.24114990234375,0.0,1700519624.9359107
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,7.049417747313768,300.80975341796875,-387.24114990234375,0.0,1700519624.9523416
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,7.469335333628265,300.21441650390625,-387.43951416015625,0.0,1700519624.9681196
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,7.469335333628265,300.21441650390625,-387.43951416015625,0.0,1700519624.9862604
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,7.469335333628265,300.21441650390625,-387.43951416015625,0.0,1700519625.0000684
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,7.469335333628265,300.21441650390625,-387.43951416015625,0.0,1700519625.016095
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,7.905677746711824,299.61358642578125,-387.63861083984375,0.0,1700519625.0316935
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,7.905677746711824,299.61358642578125,-387.63861083984375,0.0,1700519625.0513084
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,7.905677746711824,299.61358642578125,-387.63861083984375,0.0,1700519625.0642192
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,7.905677746711824,299.61358642578125,-387.63861083984375,0.0,1700519625.0792863
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,8.36373882315641,299.01776123046875,-387.834716796875,0.0,1700519625.096308
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,8.36373882315641,299.01776123046875,-387.834716796875,0.0,1700519625.1139402
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,8.36373882315641,299.01776123046875,-387.834716796875,0.0,1700519625.1284652
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,8.36373882315641,299.01776123046875,-387.834716796875,0.0,1700519625.1436884
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,8.833566114727212,298.41656494140625,-388.0329895019531,0.0,1700519625.1597526
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,8.833566114727212,298.41656494140625,-388.0329895019531,0.0,1700519625.1781242
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,8.833566114727212,298.41656494140625,-388.0329895019531,0.0,1700519625.1917465
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,8.833566114727212,298.41656494140625,-388.0329895019531,0.0,1700519625.2082903
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,9.32184787970555,297.8215026855469,-388.22772216796875,0.0,1700519625.223495
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,9.32184787970555,297.8215026855469,-388.22772216796875,0.0,1700519625.242217
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,9.32184787970555,297.8215026855469,-388.22772216796875,0.0,1700519625.2562816
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,9.32184787970555,297.8215026855469,-388.22772216796875,0.0,1700519625.2713797
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,9.819794355281283,297.2237854003906,-388.42291259765625,0.0,1700519625.2885022
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,9.819794355281283,297.2237854003906,-388.42291259765625,0.0,1700519625.3061903
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,9.819794355281283,297.2237854003906,-388.42291259765625,0.0,1700519625.3200138
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,9.819794355281283,297.2237854003906,-388.42291259765625,0.0,1700519625.3361037
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,10.322615411463966,296.6199645996094,-388.6195983886719,0.0,1700519625.3521802
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,10.322615411463966,296.6199645996094,-388.6195983886719,0.0,1700519625.3682606
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,10.322615411463966,296.6199645996094,-388.6195983886719,0.0,1700519625.384463
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,10.322615411463966,296.0165710449219,-388.81787109375,0.0,1700519625.3995707
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,10.834971775366435,296.0165710449219,-388.81787109375,0.0,1700519625.4186962
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,10.834971775366435,296.0165710449219,-388.81787109375,0.0,1700519625.4313807
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,10.834971775366435,296.0165710449219,-388.81787109375,0.0,1700519625.4481351
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,11.354792163086499,295.41278076171875,-389.01715087890625,0.0,1700519625.4642186
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,11.354792163086499,295.41278076171875,-389.01715087890625,0.0,1700519625.4822886
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,11.354792163086499,295.41278076171875,-389.01715087890625,0.0,1700519625.4959347
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,11.354792163086499,295.41278076171875,-389.01715087890625,0.0,1700519625.5120666
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,11.88496557308566,294.813232421875,-389.21405029296875,0.0,1700519625.5281842
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,11.88496557308566,294.813232421875,-389.21405029296875,0.0,1700519625.5463321
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,11.88496557308566,294.813232421875,-389.21405029296875,0.0,1700519625.5597348
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,11.88496557308566,294.813232421875,-389.21405029296875,0.0,1700519625.5761485
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,12.417855199119181,294.21044921875,-389.4113464355469,0.0,1700519625.5917726
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,12.417855199119181,294.21044921875,-389.4113464355469,0.0,1700519625.609948
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,12.417855199119181,294.21044921875,-389.4113464355469,0.0,1700519625.62951
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,12.417855199119181,294.21044921875,-389.4113464355469,0.0,1700519625.6400669
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,12.959644857047095,293.61077880859375,-389.6066589355469,0.0,1700519625.656163
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,12.959644857047095,293.61077880859375,-389.6066589355469,0.0,1700519625.6747785
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,12.959644857047095,293.61077880859375,-389.6066589355469,0.0,1700519625.687981
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,12.959644857047095,293.61077880859375,-389.6066589355469,0.0,1700519625.703441
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,13.503511503116128,293.0069274902344,-389.8006286621094,0.0,1700519625.720105
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,13.503511503116128,293.0069274902344,-389.8006286621094,0.0,1700519625.73813
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,13.503511503116128,293.0069274902344,-389.8006286621094,0.0,1700519625.7521787
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,13.503511503116128,293.0069274902344,-389.8006286621094,0.0,1700519625.767971
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,14.051799814148556,292.4020080566406,-389.9939270019531,0.0,1700519625.7834857
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,14.051799814148556,292.4020080566406,-389.9939270019531,0.0,1700519625.8027558
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,14.051799814148556,292.4020080566406,-389.9939270019531,0.0,1700519625.816237
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,14.051799814148556,292.4020080566406,-389.9939270019531,0.0,1700519625.8319378
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,14.608192717616422,291.8006896972656,-390.18304443359375,0.0,1700519625.8480127
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,14.608192717616422,291.8006896972656,-390.18304443359375,0.0,1700519625.866274
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,14.608192717616422,291.8006896972656,-390.18304443359375,0.0,1700519625.8797133
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,14.608192717616422,291.8006896972656,-390.18304443359375,0.0,1700519625.89625
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,15.164944608387843,291.19537353515625,-390.37060546875,0.0,1700519625.9119785
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,15.164944608387843,291.19537353515625,-390.37060546875,0.0,1700519625.9301357
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,15.164944608387843,291.19537353515625,-390.37060546875,0.0,1700519625.944053
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,15.164944608387843,291.19537353515625,-390.37060546875,0.0,1700519625.9601297
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,15.724053333000949,290.5888366699219,-390.5555114746094,0.0,1700519625.9762402
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,15.724053333000949,290.5888366699219,-390.5555114746094,0.0,1700519625.9943762
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,15.724053333000949,290.5888366699219,-390.5555114746094,0.0,1700519626.0079584
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,15.724053333000949,290.5888366699219,-390.5555114746094,0.0,1700519626.023537
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,16.284810237163896,289.9814147949219,-390.7366638183594,0.0,1700519626.0397053
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,16.284810237163896,289.9814147949219,-390.7366638183594,0.0,1700519626.058451
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,16.284810237163896,289.9814147949219,-390.7366638183594,0.0,1700519626.0719645
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,16.84650934485232,289.3727111816406,-390.9161376953125,0.0,1700519626.088104
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,16.84650934485232,289.3727111816406,-390.9161376953125,0.0,1700519626.1063688
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,16.84650934485232,289.3727111816406,-390.9161376953125,0.0,1700519626.1201558
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,16.84650934485232,289.3727111816406,-390.9161376953125,0.0,1700519626.1353292
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,17.410384834668587,288.7644348144531,-391.0897521972656,0.0,1700519626.1519773
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,17.410384834668587,288.7644348144531,-391.0897521972656,0.0,1700519626.170142
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,17.410384834668587,288.7644348144531,-391.0897521972656,0.0,1700519626.184048
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,17.410384834668587,288.7644348144531,-391.0897521972656,0.0,1700519626.199982
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,17.97435517272158,288.1544494628906,-391.25775146484375,0.0,1700519626.2160115
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,17.97435517272158,288.1544494628906,-391.25775146484375,0.0,1700519626.234715
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,17.97435517272158,288.1544494628906,-391.25775146484375,0.0,1700519626.2479465
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,17.97435517272158,288.1544494628906,-391.25775146484375,0.0,1700519626.2643888
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,18.540386530284753,287.5440979003906,-391.4241027832031,0.0,1700519626.2801764
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,18.540386530284753,287.5440979003906,-391.4241027832031,0.0,1700519626.298346
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,18.540386530284753,287.5440979003906,-391.4241027832031,0.0,1700519626.3120193
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,18.540386530284753,287.5440979003906,-391.4241027832031,0.0,1700519626.3281112
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,19.106887359502604,286.9318542480469,-391.58734130859375,0.0,1700519626.3439255
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,19.106887359502604,286.9318542480469,-391.58734130859375,0.0,1700519626.362105
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,19.106887359502604,286.9318542480469,-391.58734130859375,0.0,1700519626.3759582
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,19.106887359502604,286.9318542480469,-391.58734130859375,0.0,1700519626.392139
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,19.674980032895764,286.3192138671875,-391.74432373046875,0.0,1700519626.4082086
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,19.674980032895764,286.3192138671875,-391.74432373046875,0.0,1700519626.4264543
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,19.674980032895764,286.3192138671875,-391.74432373046875,0.0,1700519626.4395459
283,Lincoln Mkz 2017,Lincoln Mkz 2017,nearby,19.674980032895764,286.3192138671875,-391.74432373046875,0.0,1700519626.4560876
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,19.761292738862263,208.213134765625,-395.7520751953125,0.0,1700519628.4561543
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,19.761292738862263,208.213134765625,-395.7520751953125,0.0,1700519628.4748733
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,19.761292738862263,208.213134765625,-395.7520751953125,0.0,1700519628.4882996
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,19.761292738862263,208.213134765625,-395.7520751953125,0.0,1700519628.5038512
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,19.33599236052197,207.46083068847656,-395.7577209472656,0.0,1700519628.5201595
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,19.33599236052197,207.46083068847656,-395.7577209472656,0.0,1700519628.5386498
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,19.33599236052197,207.46083068847656,-395.7577209472656,0.0,1700519628.5521896
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,19.33599236052197,207.46083068847656,-395.7577209472656,0.0,1700519628.567344
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,18.907501186341356,206.71278381347656,-395.7633056640625,0.0,1700519628.5840273
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,18.907501186341356,206.71278381347656,-395.7633056640625,0.0,1700519628.6025357
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,18.907501186341356,206.71278381347656,-395.7633056640625,0.0,1700519628.6161873
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,18.907501186341356,206.71278381347656,-395.7633056640625,0.0,1700519628.6314437
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,18.907501186341356,206.71278381347656,-395.7633056640625,0.0,1700519628.6474857
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,18.480487804493155,205.9641876220703,-395.7687683105469,0.0,1700519628.6640396
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,18.480487804493155,205.9641876220703,-395.7687683105469,0.0,1700519628.682133
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,18.480487804493155,205.9641876220703,-395.7687683105469,0.0,1700519628.6947684
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,18.05745694647941,205.21261596679688,-395.7743225097656,0.0,1700519628.7115104
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,18.05745694647941,205.21261596679688,-395.7743225097656,0.0,1700519628.730108
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,18.05745694647941,205.21261596679688,-395.7743225097656,0.0,1700519628.743859
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,18.05745694647941,205.21261596679688,-395.7743225097656,0.0,1700519628.7598925
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,17.633386327351786,204.4633331298828,-395.77978515625,0.0,1700519628.7759895
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,17.633386327351786,204.4633331298828,-395.77978515625,0.0,1700519628.794557
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,17.633386327351786,204.4633331298828,-395.77978515625,0.0,1700519628.8079233
462,Harley-Davidson Low Rider,Harley-Davidson Low R…,nearby,17.633386327351786,204.4633331298828,-395.77978515625,0.0,1700519628.8240442
